wavelength,Big red-10x epiplan - 010-LCP,Big green-10x epiplan - 010-LCP,Big blue-10x epiplan - 006-LCP,Med red-10x epiplan - 010-LCP,Med green-10x epiplan - 022-LCP- 017,Med blue-10x epiplan - 002-LCP
902.0262451,0.058374149,0.05661519,0.054184764,0.0565875,0.053215397,0.049841358
902.5475464,0.062562127,0.054638787,0.055852386,0.057312376,0.05156463,0.052963469
903.0687866,0.059051186,0.057969752,0.056679151,0.059456929,0.051264188,0.05
903.5899658,0.063809733,0.057722582,0.056300858,0.058877125,0.053320506,0.053504666
904.111145,0.062679755,0.059383116,0.05824059,0.057959235,0.05363448,0.054989371
904.6322632,0.058541176,0.061023448,0.056690196,0.054713725,0.054564224,0.051294118
905.1533813,0.065359271,0.058004231,0.059967841,0.059873254,0.054860132,0.052400921
905.6743164,0.062176166,0.059927714,0.057026412,0.060059396,0.053369477,0.052729685
906.1953125,0.065284474,0.059861561,0.05946641,0.062327226,0.055969817,0.056091289
906.7162476,0.06253192,0.060892247,0.05467952,0.059052605,0.054566169,0.053306946
907.2370605,0.063376168,0.062000854,0.057762201,0.060747664,0.054959459,0.053803219
907.7579346,0.064187063,0.059314151,0.056735005,0.057728613,0.053764108,0.054549068
908.2787476,0.065393243,0.061184921,0.057813881,0.062266331,0.054510203,0.058119774
908.7994385,0.065547589,0.061382295,0.058547691,0.059872914,0.054349901,0.054673961
909.3201294,0.063206117,0.063207005,0.052734913,0.058142739,0.056464498,0.054663819
909.8408813,0.062819525,0.059199528,0.057917221,0.057742139,0.05500377,0.052979901
910.3614502,0.061076381,0.06064999,0.05223827,0.053890925,0.053233093,0.051663433
910.881958,0.065716235,0.065150955,0.057456818,0.060904227,0.055814891,0.054224872
911.4024658,0.066079613,0.06370528,0.056588112,0.059186546,0.058352174,0.053556606
911.9229736,0.064137633,0.065525045,0.056903254,0.061690181,0.056912217,0.056003455
912.4433594,0.064332336,0.060353205,0.056002308,0.061519599,0.058979257,0.052828964
912.9637451,0.06393962,0.06346991,0.054790131,0.058706255,0.055361712,0.04969917
913.4840698,0.064369054,0.065803161,0.055035003,0.059558428,0.057212845,0.055286304
914.0042725,0.067104833,0.063903807,0.058208359,0.063437307,0.054041274,0.053451469
914.5245972,0.066824991,0.064477551,0.054731458,0.058896602,0.057096973,0.054841067
915.0447998,0.064884135,0.063863241,0.054652406,0.060926916,0.057808109,0.053297683
915.5649414,0.066047285,0.065327481,0.05563589,0.063010628,0.057056043,0.05668426
916.085022,0.065965121,0.063865082,0.057524263,0.059383483,0.05612386,0.056929312
916.6051025,0.064123314,0.06276717,0.054566474,0.061233141,0.055357652,0.050289017
917.125061,0.061816322,0.06151847,0.051310301,0.059534115,0.056469278,0.05500905
917.6450195,0.064001599,0.064256121,0.055926444,0.060803518,0.055819209,0.051649011
918.164917,0.063790935,0.068484344,0.049628698,0.059854725,0.057744668,0.056567788
918.6847534,0.065242165,0.064725898,0.053601954,0.057997558,0.056408318,0.054741555
919.2045288,0.061740282,0.067073865,0.054358727,0.053917439,0.056603058,0.050788302
919.7243042,0.063509367,0.063220157,0.052164083,0.059593023,0.058803196,0.053859819
920.2440796,0.065302749,0.068206354,0.05228353,0.059516429,0.060340839,0.053440794
920.7637939,0.061275802,0.065233757,0.054260108,0.059329251,0.053790559,0.056531084
921.2833862,0.065602837,0.062460142,0.051861702,0.057825596,0.057358292,0.053554159
921.8029785,0.060116771,0.061568716,0.049969801,0.057096839,0.055933742,0.052385746
922.3225098,0.064001648,0.064266656,0.055017515,0.066021018,0.057963729,0.056253864
922.8419189,0.061142033,0.065934066,0.053267368,0.05974026,0.059649123,0.055122655
923.3614502,0.062979007,0.065116822,0.055439853,0.063728757,0.059246589,0.059563479
923.8807983,0.064646125,0.061623673,0.052598438,0.060616237,0.060965218,0.057383931
924.4000854,0.059501531,0.065036153,0.051420551,0.059076216,0.060729385,0.0571623
924.9194336,0.060730495,0.068304447,0.053252648,0.060730495,0.058780249,0.053252648
925.4387207,0.06415831,0.065960298,0.05244476,0.063226551,0.059468967,0.056482385
925.9578247,0.062627176,0.063588739,0.056115759,0.062265431,0.059925891,0.057291431
926.4770508,0.062963131,0.06385434,0.052916307,0.058826204,0.059964953,0.05432559
926.9961548,0.061192444,0.062633112,0.053110423,0.0604997,0.059720954,0.053849351
927.5152588,0.058387739,0.063021195,0.052183174,0.060147243,0.061718207,0.057322776
928.0341797,0.058009531,0.06677245,0.053381598,0.05755132,0.060296766,0.055535191
928.5532227,0.062837282,0.064913262,0.055108387,0.060825025,0.062373553,0.055245587
929.0720825,0.061764706,0.065512114,0.053781513,0.062651727,0.062888131,0.05550887
929.5909424,0.05981733,0.063349815,0.048128342,0.05735649,0.06025958,0.055794804
930.1098022,0.059733482,0.061987997,0.049715777,0.058242475,0.062250843,0.053909235
930.6286011,0.060566408,0.062211272,0.055051874,0.058556874,0.058867526,0.055706141
931.1472778,0.061441796,0.060482765,0.052808288,0.06575855,0.064551522,0.057077078
931.6659546,0.059803105,0.067599816,0.054954205,0.060488808,0.062368059,0.056815399
932.1846313,0.056854878,0.064562146,0.049564537,0.057001664,0.061432976,0.054604169
932.703186,0.059943724,0.065532719,0.052607778,0.057632399,0.062461611,0.058034368
933.2216797,0.0552449,0.063628336,0.054571813,0.063270167,0.063971743,0.057057057
933.7401733,0.059469737,0.064840274,0.052762227,0.062374564,0.058291256,0.059945072
934.258606,0.059411796,0.059096472,0.051992043,0.060540889,0.059759331,0.054949191
934.7769775,0.058985212,0.063925273,0.052003738,0.059809796,0.062985963,0.054367544
935.2953491,0.060190194,0.060808286,0.054552702,0.058424919,0.062516684,0.060361027
935.8136597,0.058792466,0.063464274,0.054157132,0.061139471,0.061932378,0.054978584
936.3319092,0.057418299,0.060775053,0.052446492,0.06530043,0.059636943,0.057842721
936.8500977,0.05505618,0.063545933,0.051498127,0.059238452,0.062375658,0.061048689
937.3682861,0.058925477,0.063131921,0.055074138,0.06495924,0.063192104,0.057834264
937.8863525,0.06046329,0.066088572,0.053919644,0.061444837,0.06336327,0.059874362
938.4043579,0.061943292,0.062247839,0.058611546,0.060583396,0.064169068,0.057999592
938.9224243,0.060536836,0.062236499,0.052826956,0.063249572,0.061968815,0.055325528
939.4403687,0.058747393,0.06664866,0.053426332,0.063421299,0.061246539,0.061336018
939.9581909,0.057833249,0.063686007,0.050867136,0.060808359,0.064778157,0.054713011
940.4760742,0.063017994,0.066528808,0.056522064,0.063689987,0.065958357,0.060703352
940.9938965,0.056637443,0.065048969,0.051516797,0.056016758,0.064683526,0.050973699
941.5116577,0.059443912,0.065250495,0.052732502,0.060083094,0.065631186,0.053771173
942.0293579,0.060236027,0.071301248,0.054253401,0.063678086,0.070681237,0.058924766
942.5470581,0.054402353,0.065547304,0.051202214,0.061667532,0.063367775,0.058380903
943.0646973,0.061376317,0.067617713,0.059782127,0.063679036,0.068937083,0.064033301
943.5822144,0.057374101,0.069354031,0.052428058,0.055935252,0.070021699,0.061151079
944.0997314,0.062281253,0.066997727,0.057435161,0.062281253,0.059422608,0.058422328
944.6171875,0.057851994,0.070642833,0.052012045,0.057943243,0.070213132,0.056574505
945.1345825,0.057377049,0.061621246,0.046199702,0.063152012,0.059798646,0.05188152
945.6519775,0.066485116,0.064817261,0.057470185,0.061695934,0.06428886,0.058315335
946.1693115,0.060657436,0.06843637,0.051426957,0.065743619,0.068348179,0.062635396
946.6865234,0.060023899,0.064768189,0.057633974,0.065539112,0.06485501,0.060759261
947.2037354,0.058967836,0.066343042,0.056514628,0.062874796,0.068131494,0.064964565
947.7209473,0.05898466,0.066695132,0.052319211,0.06565011,0.069086251,0.060354273
948.2380981,0.058543289,0.064912733,0.048648649,0.063857077,0.066976184,0.056619331
948.7550659,0.059794571,0.070507382,0.058052091,0.061812179,0.069574071,0.057043287
949.2721558,0.067711656,0.065418206,0.066435797,0.062699353,0.068945247,0.065159938
949.7891235,0.059512019,0.066557744,0.056630953,0.065724318,0.06999742,0.054290087
950.3060303,0.062050769,0.064480124,0.060049131,0.070239287,0.063192238,0.067691748
950.822937,0.056900174,0.069030169,0.050689561,0.062197461,0.070734617,0.059548817
951.3397827,0.063132708,0.068608137,0.066353764,0.068194368,0.072034261,0.064881281
951.8564453,0.058796253,0.068267461,0.047389409,0.0596309,0.070721234,0.058425299
952.37323,0.062791566,0.071175912,0.065590595,0.068482926,0.075748426,0.062511663
952.8898926,0.058910571,0.06733773,0.05743087,0.06029779,0.066556751,0.062054934
953.4065552,0.060219143,0.069851986,0.055510278,0.064656343,0.065870337,0.063388572
953.9230957,0.059611036,0.060611264,0.053369516,0.066485753,0.067994505,0.059882406
954.4396362,0.06205885,0.071362216,0.060958841,0.059125493,0.070939954,0.065450545
954.9561157,0.062129113,0.064919595,0.058892286,0.066984355,0.065430103,0.06194929
955.4725342,0.065372739,0.066372785,0.057697397,0.068725187,0.067454046,0.065637406
955.9888916,0.061020841,0.066593978,0.053426351,0.063228541,0.068690766,0.063316849
956.505249,0.063937282,0.068629059,0.057926829,0.062020906,0.066907183,0.062630662
957.0214844,0.056095867,0.062315996,0.058006252,0.057398402,0.069021917,0.054706495
957.5377808,0.058360431,0.070476037,0.054595242,0.057590279,0.071122606,0.059815163
958.0539551,0.06783556,0.068246445,0.063069197,0.068176015,0.06793049,0.057877266
958.5700684,0.057607853,0.058579078,0.048394041,0.062602256,0.065372013,0.057177301
959.0861206,0.065410104,0.070165431,0.060504346,0.065840434,0.072854698,0.058180566
959.6021118,0.059339888,0.066590594,0.05758427,0.060042135,0.065531013,0.058374298
960.1181641,0.065938865,0.067658114,0.059825328,0.059563319,0.063409054,0.060174672
960.6340332,0.053264755,0.068340081,0.060849098,0.060413216,0.067530364,0.058931218
961.1499023,0.073259439,0.069013394,0.067370973,0.071267752,0.070646847,0.067284378
961.6657104,0.060015656,0.069233887,0.054188049,0.058797947,0.071828131,0.061233365
962.1814575,0.067892747,0.068782637,0.060673771,0.063166036,0.067640339,0.061619113
962.6972046,0.062984581,0.06366765,0.058193222,0.057757644,0.061701082,0.061677847
963.2128906,0.06850035,0.066525008,0.06946391,0.068938332,0.069058516,0.068675543
963.7285156,0.067919951,0.068161362,0.060642814,0.062115568,0.064479175,0.069132808
964.2440796,0.064686984,0.065414455,0.0520969,0.066076235,0.0679461,0.058522185
964.7595825,0.070763661,0.067047308,0.066712636,0.065419755,0.067373573,0.060851577
965.2750854,0.061841542,0.07328872,0.061755889,0.058158458,0.071918084,0.06235546
965.7904053,0.074206147,0.067420266,0.065885549,0.067838343,0.066289867,0.061215826
966.3057861,0.066036918,0.076567972,0.058063957,0.066296906,0.072747533,0.067856833
966.821167,0.071584241,0.071208652,0.059010897,0.068063705,0.068919239,0.066219614
967.3363647,0.066358673,0.068152967,0.063166737,0.064594708,0.068152967,0.066106678
967.8516235,0.068757437,0.07200447,0.059663437,0.065867755,0.069210505,0.063403026
968.3668213,0.071446951,0.068231663,0.058838665,0.064156446,0.062626919,0.063298739
968.881958,0.06695593,0.071542384,0.064743917,0.067806704,0.074808795,0.067381317
969.3969116,0.070945657,0.069544943,0.064013693,0.067180145,0.062711047,0.064612751
969.9119873,0.070977782,0.07449692,0.069508083,0.066914498,0.072443532,0.065704158
970.4269409,0.07088517,0.071137867,0.056475432,0.064978072,0.066474479,0.059518482
970.9418335,0.068610788,0.077675635,0.063780302,0.06449593,0.066627309,0.061275606
971.456665,0.059698864,0.068221868,0.062604561,0.061195738,0.068137954,0.053623316
971.9714966,0.065913539,0.072940383,0.060042697,0.064045543,0.069483093,0.062622309
972.4862061,0.073004484,0.074947011,0.063139013,0.066636771,0.064518864,0.064035874
973.0009155,0.06182674,0.070641662,0.057753236,0.062098307,0.064754857,0.061464651
973.515564,0.070133119,0.078367003,0.06039489,0.063789869,0.077188552,0.059948182
974.0302124,0.065062471,0.072680412,0.064599722,0.067191115,0.074226804,0.060620083
974.5446777,0.073177442,0.073198101,0.065657955,0.072902338,0.067760035,0.061439707
975.0592041,0.070799741,0.072596524,0.060235381,0.063942174,0.064121222,0.061810768
975.5736694,0.078327552,0.068238749,0.066277159,0.068102976,0.067288589,0.071206865
976.0880127,0.069842144,0.073062479,0.063601322,0.063509545,0.071782178,0.064243759
976.602356,0.066715949,0.071676501,0.060709665,0.06800961,0.076015272,0.064128627
977.1166992,0.076209041,0.072468917,0.064977258,0.070361088,0.071136767,0.066369628
977.6308594,0.07536643,0.074845959,0.065437352,0.069408983,0.070496557,0.075555556
978.1450195,0.067208778,0.074879674,0.059664936,0.066914862,0.062291744,0.067208778
978.6592407,0.072575017,0.074310977,0.065796032,0.064400359,0.073558461,0.066194796
