,time,temperature
25638,2018-11-01 11:32:50.543865,15.71
25639,2018-11-01 11:32:50.847529,15.82
25640,2018-11-01 11:32:51.155584,15.81
25641,2018-11-01 11:32:51.461880,15.89
25642,2018-11-01 11:32:51.764243,16.06
25643,2018-11-01 11:32:52.068846,16.05
25644,2018-11-01 11:32:52.380649,16.2
25645,2018-11-01 11:32:52.681000,16.09
25646,2018-11-01 11:32:52.988487,16.28
25647,2018-11-01 11:32:53.289528,16.36
25648,2018-11-01 11:32:53.594182,16.42
25649,2018-11-01 11:32:53.898159,16.47
25650,2018-11-01 11:32:54.206143,16.47
25651,2018-11-01 11:32:54.518433,16.59
25652,2018-11-01 11:32:54.814741,16.69
25653,2018-11-01 11:32:55.118903,16.76
25654,2018-11-01 11:32:55.426413,16.86
25655,2018-11-01 11:32:55.729426,16.8
25656,2018-11-01 11:32:56.036524,16.85
25657,2018-11-01 11:32:56.341890,17.0
25658,2018-11-01 11:32:56.642945,17.02
25659,2018-11-01 11:32:56.948863,17.05
25660,2018-11-01 11:32:57.255016,17.05
25661,2018-11-01 11:32:57.561327,17.1
25662,2018-11-01 11:32:57.863858,17.07
25663,2018-11-01 11:32:58.168987,17.16
25664,2018-11-01 11:32:58.474717,17.24
25665,2018-11-01 11:32:58.781379,17.24
25666,2018-11-01 11:32:59.084032,17.3
25667,2018-11-01 11:32:59.388829,17.32
25668,2018-11-01 11:32:59.696922,17.31
25669,2018-11-01 11:33:00.000799,17.32
25670,2018-11-01 11:33:00.304141,17.3
25671,2018-11-01 11:33:00.611939,17.38
25672,2018-11-01 11:33:00.915915,17.46
25673,2018-11-01 11:33:01.219622,17.38
25674,2018-11-01 11:33:01.527200,17.46
25675,2018-11-01 11:33:01.831321,17.42
25676,2018-11-01 11:33:02.140817,17.44
25677,2018-11-01 11:33:02.441823,17.38
25678,2018-11-01 11:33:02.746272,17.5
25679,2018-11-01 11:33:03.055636,17.39
25680,2018-11-01 11:33:03.354658,17.43
25681,2018-11-01 11:33:03.660698,17.43
25682,2018-11-01 11:33:03.967441,17.45
25683,2018-11-01 11:33:04.271052,17.41
25684,2018-11-01 11:33:04.576738,17.4
25685,2018-11-01 11:33:04.880285,17.42
25686,2018-11-01 11:33:05.188554,17.44
25687,2018-11-01 11:33:05.492441,17.37
25688,2018-11-01 11:33:05.796066,17.36
25689,2018-11-01 11:33:06.100290,17.41
25690,2018-11-01 11:33:06.407701,17.32
25691,2018-11-01 11:33:06.712104,17.33
25692,2018-11-01 11:33:07.020182,17.28
25693,2018-11-01 11:33:07.319768,17.25
25694,2018-11-01 11:33:07.626338,17.24
25695,2018-11-01 11:33:07.930207,17.23
25696,2018-11-01 11:33:08.235221,17.17
25697,2018-11-01 11:33:08.540452,17.22
25698,2018-11-01 11:33:08.845194,17.09
25699,2018-11-01 11:33:09.150217,17.11
25700,2018-11-01 11:33:09.457273,17.07
25701,2018-11-01 11:33:09.760880,17.01
25702,2018-11-01 11:33:10.068793,17.01
25703,2018-11-01 11:33:10.371494,17.02
25704,2018-11-01 11:33:10.680623,16.95
25705,2018-11-01 11:33:10.984243,16.92
25706,2018-11-01 11:33:11.286640,16.88
25707,2018-11-01 11:33:11.592002,16.89
25708,2018-11-01 11:33:11.898585,16.83
25709,2018-11-01 11:33:12.204523,16.76
25710,2018-11-01 11:33:12.505710,16.77
25711,2018-11-01 11:33:12.814226,16.7
25712,2018-11-01 11:33:13.116774,16.65
25713,2018-11-01 11:33:13.423734,16.56
25714,2018-11-01 11:33:13.726877,16.72
25715,2018-11-01 11:33:14.035840,16.61
25716,2018-11-01 11:33:14.341234,16.58
25717,2018-11-01 11:33:14.640658,16.5
25718,2018-11-01 11:33:14.947170,16.45
25719,2018-11-01 11:33:15.251031,16.4
25720,2018-11-01 11:33:15.559043,16.4
25721,2018-11-01 11:33:15.862235,16.32
25722,2018-11-01 11:33:16.167682,16.29
25723,2018-11-01 11:33:16.471478,16.22
25724,2018-11-01 11:33:16.776659,16.28
25725,2018-11-01 11:33:17.083769,16.13
25726,2018-11-01 11:33:17.386304,16.21
25727,2018-11-01 11:33:17.691890,16.09
25728,2018-11-01 11:33:18.003406,16.18
25729,2018-11-01 11:33:18.302440,16.03
25730,2018-11-01 11:33:18.610756,16.01
25731,2018-11-01 11:33:18.916156,15.92
25732,2018-11-01 11:33:19.216607,15.94
25733,2018-11-01 11:33:19.525727,15.9
25734,2018-11-01 11:33:19.827347,15.81
25735,2018-11-01 11:33:20.132793,15.77
25736,2018-11-01 11:33:20.438377,15.71
25737,2018-11-01 11:33:20.742417,15.73
25738,2018-11-01 11:33:21.046682,15.68
25739,2018-11-01 11:33:21.356458,15.66
25740,2018-11-01 11:33:21.657278,15.65
25741,2018-11-01 11:33:21.964618,15.52
25742,2018-11-01 11:33:22.266867,15.52
25743,2018-11-01 11:33:22.572019,15.6
25744,2018-11-01 11:33:22.878858,15.46
25745,2018-11-01 11:33:23.181511,15.52
25746,2018-11-01 11:33:23.488271,15.54
25747,2018-11-01 11:33:23.794161,15.46
25748,2018-11-01 11:33:24.099171,15.42
25749,2018-11-01 11:33:24.402439,15.48
25750,2018-11-01 11:33:24.709122,15.35
25751,2018-11-01 11:33:25.013898,15.44
25752,2018-11-01 11:33:25.319665,15.41
25753,2018-11-01 11:33:25.624658,15.43
25754,2018-11-01 11:33:25.933921,15.36
25755,2018-11-01 11:33:26.233672,15.33
25756,2018-11-01 11:33:26.539185,15.34
25757,2018-11-01 11:33:26.843370,15.38
25758,2018-11-01 11:33:27.147887,15.34
25759,2018-11-01 11:33:27.453636,15.4
25760,2018-11-01 11:33:27.758724,15.54
25761,2018-11-01 11:33:28.069309,15.49
25762,2018-11-01 11:33:28.367903,15.37
25763,2018-11-01 11:33:28.675019,15.41
25764,2018-11-01 11:33:28.980400,15.39
25765,2018-11-01 11:33:29.284226,15.41
25766,2018-11-01 11:33:29.589110,15.55
25767,2018-11-01 11:33:29.893867,15.48
25768,2018-11-01 11:33:30.202723,15.49
25769,2018-11-01 11:33:30.506350,15.48
25770,2018-11-01 11:33:30.810203,15.52
25771,2018-11-01 11:33:31.115769,15.57
25772,2018-11-01 11:33:31.421459,15.57
25773,2018-11-01 11:33:31.725708,15.65
25774,2018-11-01 11:33:32.036588,15.65
25775,2018-11-01 11:33:32.337893,15.71
25776,2018-11-01 11:33:32.641182,15.68
25777,2018-11-01 11:33:32.946667,15.66
25778,2018-11-01 11:33:33.251622,15.78
25779,2018-11-01 11:33:33.559184,15.79
25780,2018-11-01 11:33:33.861874,15.86
25781,2018-11-01 11:33:34.167768,15.84
25782,2018-11-01 11:33:34.474481,15.89
25783,2018-11-01 11:33:34.775805,15.9
25784,2018-11-01 11:33:35.082922,16.01
25785,2018-11-01 11:33:35.386636,16.03
25786,2018-11-01 11:33:35.697440,16.08
25787,2018-11-01 11:33:35.998857,16.15
25788,2018-11-01 11:33:36.304069,16.14
25789,2018-11-01 11:33:36.606836,16.18
25790,2018-11-01 11:33:36.914894,16.2
25791,2018-11-01 11:33:37.215313,16.32
25792,2018-11-01 11:33:37.527206,16.3
25793,2018-11-01 11:33:37.828319,16.34
25794,2018-11-01 11:33:38.137133,16.45
25795,2018-11-01 11:33:38.434335,16.41
25796,2018-11-01 11:33:38.743044,16.49
25797,2018-11-01 11:33:39.045614,16.42
25798,2018-11-01 11:33:39.349923,16.53
25799,2018-11-01 11:33:39.655380,16.55
25800,2018-11-01 11:33:39.960438,16.54
25801,2018-11-01 11:33:40.270047,16.61
25802,2018-11-01 11:33:40.571556,16.59
25803,2018-11-01 11:33:40.876506,16.62
25804,2018-11-01 11:33:41.181785,16.65
25805,2018-11-01 11:33:41.488157,16.65
25806,2018-11-01 11:33:41.794241,16.65
25807,2018-11-01 11:33:42.096229,16.69
25808,2018-11-01 11:33:42.403786,16.69
25809,2018-11-01 11:33:42.707278,16.67
25810,2018-11-01 11:33:43.012042,16.72
25811,2018-11-01 11:33:43.317958,16.72
25812,2018-11-01 11:33:43.621762,16.69
25813,2018-11-01 11:33:43.928273,16.75
25814,2018-11-01 11:33:44.232874,16.77
25815,2018-11-01 11:33:44.541852,16.68
25816,2018-11-01 11:33:44.841425,16.77
25817,2018-11-01 11:33:45.149132,16.76
25818,2018-11-01 11:33:45.451395,16.74
25819,2018-11-01 11:33:45.757623,16.76
25820,2018-11-01 11:33:46.062611,16.73
25821,2018-11-01 11:33:46.365957,16.73
25822,2018-11-01 11:33:46.676382,16.7
25823,2018-11-01 11:33:46.975571,16.66
25824,2018-11-01 11:33:47.281634,16.68
25825,2018-11-01 11:33:47.585878,16.59
25826,2018-11-01 11:33:47.890491,16.67
25827,2018-11-01 11:33:48.200036,16.57
25828,2018-11-01 11:33:48.503726,16.58
25829,2018-11-01 11:33:48.809639,16.53
25830,2018-11-01 11:33:49.111571,16.7
25831,2018-11-01 11:33:49.416166,16.65
25832,2018-11-01 11:33:49.725352,16.56
25833,2018-11-01 11:33:50.026458,16.49
25834,2018-11-01 11:33:50.335044,16.47
25835,2018-11-01 11:33:50.636244,16.43
25836,2018-11-01 11:33:50.941048,16.5
25837,2018-11-01 11:33:51.248624,16.47
25838,2018-11-01 11:33:51.551788,16.46
25839,2018-11-01 11:33:51.858830,16.4
25840,2018-11-01 11:33:52.162249,16.31
25841,2018-11-01 11:33:52.466710,16.27
25842,2018-11-01 11:33:52.771470,16.32
25843,2018-11-01 11:33:53.076482,16.27
25844,2018-11-01 11:33:53.382268,16.24
25845,2018-11-01 11:33:53.687481,16.17
25846,2018-11-01 11:33:53.993404,16.1
25847,2018-11-01 11:33:54.298636,16.15
25848,2018-11-01 11:33:54.605993,16.18
25849,2018-11-01 11:33:54.906940,16.04
25850,2018-11-01 11:33:55.213493,16.03
25851,2018-11-01 11:33:55.524319,16.02
25852,2018-11-01 11:33:55.822224,15.99
25853,2018-11-01 11:33:56.128848,15.92
25854,2018-11-01 11:33:56.432996,15.89
25855,2018-11-01 11:33:56.738429,15.87
25856,2018-11-01 11:33:57.043580,15.84
25857,2018-11-01 11:33:57.351038,15.77
25858,2018-11-01 11:33:57.653352,15.82
25859,2018-11-01 11:33:57.958291,15.8
25860,2018-11-01 11:33:58.265606,15.73
25861,2018-11-01 11:33:58.568896,15.71
25862,2018-11-01 11:33:58.873381,15.72
25863,2018-11-01 11:33:59.179987,15.61
25864,2018-11-01 11:33:59.483468,15.62
25865,2018-11-01 11:33:59.790591,15.56
25866,2018-11-01 11:34:00.103256,15.54
25867,2018-11-01 11:34:00.403923,15.52
25868,2018-11-01 11:34:00.704095,15.62
25869,2018-11-01 11:34:01.015248,15.53
25870,2018-11-01 11:34:01.315915,15.47
25871,2018-11-01 11:34:01.619506,15.56
25872,2018-11-01 11:34:01.926129,15.46
25873,2018-11-01 11:34:02.229160,15.44
25874,2018-11-01 11:34:02.534266,15.42
25875,2018-11-01 11:34:02.889434,15.41
25876,2018-11-01 11:34:03.195690,15.44
25877,2018-11-01 11:34:03.499981,15.38
25878,2018-11-01 11:34:03.805740,15.39
25879,2018-11-01 11:34:04.111010,15.39
25880,2018-11-01 11:34:04.415623,15.43
25881,2018-11-01 11:34:04.719827,15.42
25882,2018-11-01 11:34:05.026659,15.45
25883,2018-11-01 11:34:05.331679,15.41
25884,2018-11-01 11:34:05.635200,15.44
25885,2018-11-01 11:34:05.939861,15.46
25886,2018-11-01 11:34:06.245536,15.46
25887,2018-11-01 11:34:06.551972,15.47
25888,2018-11-01 11:34:06.857165,15.45
25889,2018-11-01 11:34:07.210472,15.47
25890,2018-11-01 11:34:07.526998,15.45
25891,2018-11-01 11:34:07.822834,15.47
25892,2018-11-01 11:34:08.134681,15.49
25893,2018-11-01 11:34:08.430426,15.52
25894,2018-11-01 11:34:08.753711,15.45
25895,2018-11-01 11:34:09.043818,15.44
25896,2018-11-01 11:34:09.346466,15.52
25897,2018-11-01 11:34:09.654865,15.5
25898,2018-11-01 11:34:09.956900,15.52
25899,2018-11-01 11:34:10.263671,15.39
25900,2018-11-01 11:34:10.571131,15.39
25901,2018-11-01 11:34:10.873857,15.42
25902,2018-11-01 11:34:11.178319,15.4
25903,2018-11-01 11:34:11.483857,15.42
25904,2018-11-01 11:34:11.790693,15.41
25905,2018-11-01 11:34:12.093031,15.36
25906,2018-11-01 11:34:12.399714,15.39
25907,2018-11-01 11:34:12.703633,15.39
25908,2018-11-01 11:34:13.006046,15.44
25909,2018-11-01 11:34:13.313665,15.37
25910,2018-11-01 11:34:13.619010,15.36
25911,2018-11-01 11:34:13.922910,15.39
25912,2018-11-01 11:34:14.229659,15.38
25913,2018-11-01 11:34:14.537309,15.34
25914,2018-11-01 11:34:14.838641,15.26
25915,2018-11-01 11:34:15.145598,15.3
25916,2018-11-01 11:34:15.447112,15.23
25917,2018-11-01 11:34:15.759016,15.26
25918,2018-11-01 11:34:16.060411,15.26
25919,2018-11-01 11:34:16.363956,15.19
25920,2018-11-01 11:34:16.668393,15.17
25921,2018-11-01 11:34:16.973829,15.2
25922,2018-11-01 11:34:17.278330,15.21
25923,2018-11-01 11:34:17.585061,15.12
25924,2018-11-01 11:34:17.889896,15.17
25925,2018-11-01 11:34:18.209467,15.1
25926,2018-11-01 11:34:18.498852,15.11
25927,2018-11-01 11:34:18.805919,15.07
25928,2018-11-01 11:34:19.112286,15.03
25929,2018-11-01 11:34:19.414348,14.96
25930,2018-11-01 11:34:19.735326,15.0
25931,2018-11-01 11:34:20.037942,15.03
25932,2018-11-01 11:34:20.333047,15.06
25933,2018-11-01 11:34:20.634716,14.85
25934,2018-11-01 11:34:20.936925,14.89
25935,2018-11-01 11:34:21.245391,14.88
25936,2018-11-01 11:34:21.549575,15.0
25937,2018-11-01 11:34:21.862337,14.85
25938,2018-11-01 11:34:22.161171,14.68
25939,2018-11-01 11:34:22.467310,14.82
25940,2018-11-01 11:34:22.775400,14.79
25941,2018-11-01 11:34:23.076363,14.69
25942,2018-11-01 11:34:23.378613,14.8
25943,2018-11-01 11:34:23.683971,14.63
25944,2018-11-01 11:34:23.999028,14.67
25945,2018-11-01 11:34:24.295254,14.62
25946,2018-11-01 11:34:24.598814,14.61
25947,2018-11-01 11:34:24.902926,14.62
25948,2018-11-01 11:34:25.219648,14.63
25949,2018-11-01 11:34:25.514064,14.48
25950,2018-11-01 11:34:25.820429,14.47
25951,2018-11-01 11:34:26.128971,14.45
25952,2018-11-01 11:34:26.445061,14.36
25953,2018-11-01 11:34:26.734256,14.41
25954,2018-11-01 11:34:27.045246,14.39
25955,2018-11-01 11:34:27.345582,14.35
25956,2018-11-01 11:34:27.650538,14.34
25957,2018-11-01 11:34:27.954538,14.29
25958,2018-11-01 11:34:28.260224,14.29
25959,2018-11-01 11:34:28.566365,14.29
25960,2018-11-01 11:34:28.870082,14.23
25961,2018-11-01 11:34:29.176579,14.23
25962,2018-11-01 11:34:29.479986,14.17
25963,2018-11-01 11:34:29.785165,14.25
25964,2018-11-01 11:34:30.091353,14.12
25965,2018-11-01 11:34:30.396557,14.04
25966,2018-11-01 11:34:30.700088,14.07
25967,2018-11-01 11:34:31.006189,14.09
25968,2018-11-01 11:34:31.310029,14.03
25969,2018-11-01 11:34:31.614913,14.01
25970,2018-11-01 11:34:31.919985,14.09
25971,2018-11-01 11:34:32.225643,13.94
25972,2018-11-01 11:34:32.534480,13.95
25973,2018-11-01 11:34:32.834900,13.95
25974,2018-11-01 11:34:33.140858,13.82
25975,2018-11-01 11:34:33.444651,13.81
25976,2018-11-01 11:34:33.751044,13.88
25977,2018-11-01 11:34:34.062157,13.8
25978,2018-11-01 11:34:34.359950,13.77
25979,2018-11-01 11:34:34.666245,13.75
25980,2018-11-01 11:34:34.971011,13.75
25981,2018-11-01 11:34:35.275586,13.68
25982,2018-11-01 11:34:35.580622,13.68
25983,2018-11-01 11:34:35.887481,13.68
25984,2018-11-01 11:34:36.192037,13.6
25985,2018-11-01 11:34:36.495402,13.55
25986,2018-11-01 11:34:36.802047,13.66
25987,2018-11-01 11:34:37.105377,13.55
25988,2018-11-01 11:34:37.414226,13.54
25989,2018-11-01 11:34:37.716816,13.59
25990,2018-11-01 11:34:38.026264,13.46
25991,2018-11-01 11:34:38.327993,13.48
25992,2018-11-01 11:34:38.631915,13.54
25993,2018-11-01 11:34:38.936728,13.41
25994,2018-11-01 11:34:39.239182,13.41
25995,2018-11-01 11:34:39.545768,13.4
25996,2018-11-01 11:34:39.852952,13.38
25997,2018-11-01 11:34:40.157081,13.38
25998,2018-11-01 11:34:40.463421,13.36
25999,2018-11-01 11:34:40.773266,13.34
26000,2018-11-01 11:34:41.072629,13.33
26001,2018-11-01 11:34:41.375266,13.33
26002,2018-11-01 11:34:41.685300,13.32
26003,2018-11-01 11:34:41.989273,13.22
26004,2018-11-01 11:34:42.289596,13.34
26005,2018-11-01 11:34:42.595729,13.28
26006,2018-11-01 11:34:42.900571,13.29
26007,2018-11-01 11:34:43.212477,13.19
26008,2018-11-01 11:34:43.511032,13.14
26009,2018-11-01 11:34:43.816353,13.13
26010,2018-11-01 11:34:44.123160,13.11
26011,2018-11-01 11:34:44.432271,13.14
26012,2018-11-01 11:34:44.731238,13.21
26013,2018-11-01 11:34:45.036654,13.13
26014,2018-11-01 11:34:45.342235,13.09
26015,2018-11-01 11:34:45.655848,13.13
26016,2018-11-01 11:34:45.952821,13.06
26017,2018-11-01 11:34:46.257438,12.99
26018,2018-11-01 11:34:46.562805,12.99
26019,2018-11-01 11:34:46.873358,13.0
26020,2018-11-01 11:34:47.173024,12.97
26021,2018-11-01 11:34:47.478296,13.0
26022,2018-11-01 11:34:47.786555,12.92
26023,2018-11-01 11:34:48.091116,12.98
26024,2018-11-01 11:34:48.392792,12.88
26025,2018-11-01 11:34:48.698918,12.86
26026,2018-11-01 11:34:49.001782,12.87
26027,2018-11-01 11:34:49.313684,12.85
26028,2018-11-01 11:34:49.612591,12.8
26029,2018-11-01 11:34:49.916905,12.78
26030,2018-11-01 11:34:50.223733,12.8
26031,2018-11-01 11:34:50.534839,12.79
26032,2018-11-01 11:34:50.834416,12.86
26033,2018-11-01 11:34:51.138571,12.79
26034,2018-11-01 11:34:51.450344,12.73
26035,2018-11-01 11:34:51.748852,12.69
26036,2018-11-01 11:34:52.054314,12.74
26037,2018-11-01 11:34:52.364091,12.75
26038,2018-11-01 11:34:52.675584,12.79
26039,2018-11-01 11:34:52.979472,12.59
26040,2018-11-01 11:34:53.273785,12.6
26041,2018-11-01 11:34:53.591528,12.62
26042,2018-11-01 11:34:53.893415,12.51
26043,2018-11-01 11:34:54.190112,12.67
26044,2018-11-01 11:34:54.495517,12.57
26045,2018-11-01 11:34:54.799772,12.56
26046,2018-11-01 11:34:55.103357,12.59
26047,2018-11-01 11:34:55.409140,12.6
26048,2018-11-01 11:34:55.718585,12.6
26049,2018-11-01 11:34:56.018277,12.57
26050,2018-11-01 11:34:56.323357,12.63
26051,2018-11-01 11:34:56.627475,12.58
26052,2018-11-01 11:34:56.932034,12.52
26053,2018-11-01 11:34:57.237725,12.54
26054,2018-11-01 11:34:57.544744,12.43
26055,2018-11-01 11:34:57.850168,12.54
26056,2018-11-01 11:34:58.153539,12.46
26057,2018-11-01 11:34:58.458317,12.49
26058,2018-11-01 11:34:58.764089,12.39
26059,2018-11-01 11:34:59.069401,12.45
26060,2018-11-01 11:34:59.373974,12.47
26061,2018-11-01 11:34:59.678448,12.41
26062,2018-11-01 11:34:59.986654,12.28
26063,2018-11-01 11:35:00.289433,12.36
26064,2018-11-01 11:35:00.594966,12.43
26065,2018-11-01 11:35:00.900228,12.45
26066,2018-11-01 11:35:01.203901,12.26
26067,2018-11-01 11:35:01.508138,12.31
26068,2018-11-01 11:35:01.813696,12.31
26069,2018-11-01 11:35:02.118900,12.32
26070,2018-11-01 11:35:02.426028,12.26
26071,2018-11-01 11:35:02.736123,12.24
26072,2018-11-01 11:35:03.035417,12.27
26073,2018-11-01 11:35:03.341685,12.22
26074,2018-11-01 11:35:03.647706,12.25
26075,2018-11-01 11:35:03.955209,12.34
26076,2018-11-01 11:35:04.256474,12.29
26077,2018-11-01 11:35:04.565805,12.32
26078,2018-11-01 11:35:04.867140,12.18
26079,2018-11-01 11:35:05.175846,12.23
26080,2018-11-01 11:35:05.475069,12.18
26081,2018-11-01 11:35:05.780756,12.14
26082,2018-11-01 11:35:06.085786,12.19
26083,2018-11-01 11:35:06.389726,12.07
26084,2018-11-01 11:35:06.696490,12.26
26085,2018-11-01 11:35:06.999031,12.15
26086,2018-11-01 11:35:07.305759,12.19
26087,2018-11-01 11:35:07.610897,12.09
26088,2018-11-01 11:35:07.915382,13.84
26089,2018-11-01 11:35:08.221035,12.12
26090,2018-11-01 11:35:08.529834,12.14
26091,2018-11-01 11:35:08.830127,12.05
26092,2018-11-01 11:35:09.135816,12.07
26093,2018-11-01 11:35:09.440902,12.21
26094,2018-11-01 11:35:09.746521,12.14
26095,2018-11-01 11:35:10.052025,12.1
26096,2018-11-01 11:35:10.356268,12.02
26097,2018-11-01 11:35:10.661635,12.06
26098,2018-11-01 11:35:10.981905,12.08
26099,2018-11-01 11:35:11.278321,11.98
26100,2018-11-01 11:35:11.580576,12.11
26101,2018-11-01 11:35:11.880008,12.03
26102,2018-11-01 11:35:12.186525,12.03
26103,2018-11-01 11:35:12.491782,12.02
26104,2018-11-01 11:35:12.796043,12.02
26105,2018-11-01 11:35:13.103386,12.09
26106,2018-11-01 11:35:13.408761,11.98
26107,2018-11-01 11:35:13.711520,12.05
26108,2018-11-01 11:35:14.016654,11.87
26109,2018-11-01 11:35:14.326054,12.0
26110,2018-11-01 11:35:14.626222,12.07
26111,2018-11-01 11:35:14.940692,12.0
26112,2018-11-01 11:35:15.250231,11.99
26113,2018-11-01 11:35:15.549981,11.99
26114,2018-11-01 11:35:15.847036,12.05
26115,2018-11-01 11:35:16.153862,11.99
26116,2018-11-01 11:35:16.466658,12.12
26117,2018-11-01 11:35:16.764539,12.07
26118,2018-11-01 11:35:17.074274,12.02
26119,2018-11-01 11:35:17.376532,12.02
26120,2018-11-01 11:35:17.678207,12.03
26121,2018-11-01 11:35:17.983580,12.1
26122,2018-11-01 11:35:18.287604,12.02
26123,2018-11-01 11:35:18.594285,12.04
26124,2018-11-01 11:35:18.898511,12.1
26125,2018-11-01 11:35:19.203265,12.14
26126,2018-11-01 11:35:19.510807,12.06
26127,2018-11-01 11:35:19.812921,12.18
26128,2018-11-01 11:35:20.117025,12.13
26129,2018-11-01 11:35:20.422552,12.08
26130,2018-11-01 11:35:20.728763,12.12
26131,2018-11-01 11:35:21.034620,12.15
26132,2018-11-01 11:35:21.339836,12.15
26133,2018-11-01 11:35:21.643155,12.21
26134,2018-11-01 11:35:21.947576,12.09
26135,2018-11-01 11:35:22.254348,12.21
26136,2018-11-01 11:35:22.559635,12.32
26137,2018-11-01 11:35:22.863491,12.16
26138,2018-11-01 11:35:23.167827,12.22
26139,2018-11-01 11:35:23.473757,12.22
26140,2018-11-01 11:35:23.782156,12.18
26141,2018-11-01 11:35:24.085024,12.12
26142,2018-11-01 11:35:24.389591,12.14
26143,2018-11-01 11:35:24.694526,12.21
26144,2018-11-01 11:35:25.000514,12.29
26145,2018-11-01 11:35:25.302993,12.23
26146,2018-11-01 11:35:25.608895,12.17
26147,2018-11-01 11:35:25.914353,12.21
26148,2018-11-01 11:35:26.218547,12.18
26149,2018-11-01 11:35:26.532544,12.29
26150,2018-11-01 11:35:26.829136,12.22
26151,2018-11-01 11:35:27.135984,12.18
26152,2018-11-01 11:35:27.442947,12.2
26153,2018-11-01 11:35:27.745292,12.32
26154,2018-11-01 11:35:28.050741,12.28
26155,2018-11-01 11:35:28.357037,12.28
26156,2018-11-01 11:35:28.661353,12.21
26157,2018-11-01 11:35:28.963912,12.23
26158,2018-11-01 11:35:29.270554,12.19
26159,2018-11-01 11:35:29.576894,12.3
26160,2018-11-01 11:35:29.880856,12.2
26161,2018-11-01 11:35:30.184231,12.3
26162,2018-11-01 11:35:30.492037,12.29
26163,2018-11-01 11:35:30.799023,12.3
26164,2018-11-01 11:35:31.101295,12.24
26165,2018-11-01 11:35:31.404532,12.21
26166,2018-11-01 11:35:31.712319,12.24
26167,2018-11-01 11:35:32.015576,12.34
26168,2018-11-01 11:35:32.322536,12.27
26169,2018-11-01 11:35:32.624740,12.2
26170,2018-11-01 11:35:32.931762,12.28
26171,2018-11-01 11:35:33.236216,12.21
26172,2018-11-01 11:35:33.542908,12.43
26173,2018-11-01 11:35:33.847803,12.28
26174,2018-11-01 11:35:34.154122,12.33
26175,2018-11-01 11:35:34.455483,12.26
26176,2018-11-01 11:35:34.759792,12.29
26177,2018-11-01 11:35:35.065522,12.15
26178,2018-11-01 11:35:35.375143,12.21
26179,2018-11-01 11:35:35.676801,12.21
26180,2018-11-01 11:35:35.981280,12.24
26181,2018-11-01 11:35:36.294245,12.19
26182,2018-11-01 11:35:36.591518,12.13
26183,2018-11-01 11:35:36.897577,12.19
26184,2018-11-01 11:35:37.201817,12.26
26185,2018-11-01 11:35:37.511822,12.14
26186,2018-11-01 11:35:37.812256,12.25
