0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
5.8421630859375,1.5535888671875,0.48004150390625,1.0130615234375,4.2298583984375,6.915283203125,6.3853759765625,5.31512451171875,3.17010498046875,3.1680908203125,1.01959228515625,0.47869873046875,4.23382568359375,5.2991943359375,14.409912109375,13.3416748046875,11.2052001953125,9.59625244140625,8.51312255859375,12.7698974609375,9.01092529296875,6.36669921875,5.3121337890625,2.09906005859375,2.10357666015625,1.0301513671875,-1.65753173828125,-4.88580322265625,6.841064453125,10.060546875,-4.87774658203125,-2.1885986328125,-2.7257080078125,-1.64959716796875,-0.57763671875,-0.57763671875,3.7108154296875,3.71124267578125,1.56304931640625,-2.736572265625,-21.56085205078125,-29.63018798828125,-29.09283447265625,12.78179931640625,-18.90252685546875,-7.0966796875,-8.14947509765625,-5.995849609375,2.5892333984375,5.2750244140625,-2.2349853515625,2.056640625,7.4232177734375,7.962158203125,4.75469970703125,8.5008544921875,9.03692626953125,8.501220703125,11.70831298828125,5.28106689453125,4.7447509765625
4.7713623046875,2.6280517578125,3.160888671875,2.62237548828125,5.83984375,5.84588623046875,9.068603515625,2.633544921875,2.09820556640625,1.02392578125,-1.66192626953125,3.6956787109375,4.761962890625,7.42840576171875,7.97454833984375,5.8428955078125,6.3865966796875,5.31927490234375,5.31756591796875,5.84613037109375,5.83050537109375,7.43841552734375,4.240234375,5.31927490234375,6.93365478515625,3.17657470703125,1.56494140625,2.0975341796875,-4.8858642578125,0.4512939453125,-3.81304931640625,-3.26287841796875,-3.7957763671875,-1.11456298828125,-1.11480712890625,-1.11456298828125,-1.64959716796875,2.1021728515625,-0.04608154296875,-15.63641357421875,-21.5615234375,-26.3992919921875,28.36376953125,17.09869384765625,13.33612060546875,-1.7081298828125,-3.31011962890625,-2.76409912109375,-4.9200439453125,-9.76177978515625,-12.43560791015625,-1.6878662109375,5.289794921875,6.36138916015625,9.0401611328125,10.64453125,8.49884033203125,7.430908203125,6.35650634765625,10.63104248046875,5.27874755859375
2.09368896484375,2.091796875,0.4832763671875,1.5533447265625,1.551513671875,4.77374267578125,9.068603515625,2.0963134765625,2.09857177734375,3.70263671875,-0.05621337890625,2.61865234375,2.06671142578125,3.14093017578125,-0.06072998046875,6.9122314453125,9.0689697265625,6.9268798828125,5.3189697265625,4.24462890625,4.773681640625,3.69390869140625,4.77008056640625,5.8524169921875,6.39556884765625,4.24993896484375,2.6376953125,2.097412109375,1.5556640625,-8.10711669921875,-3.81561279296875,-2.1949462890625,-2.72576904296875,-0.581787109375,-0.57977294921875,-0.57958984375,3.17425537109375,2.6375732421875,-4.87713623046875,-16.7142333984375,-21.01611328125,-25.85589599609375,20.85650634765625,17.64141845703125,6.9075927734375,-6.5074462890625,-0.0731201171875,-1.1387939453125,-0.60699462890625,-6.51434326171875,-7.58587646484375,-7.5792236328125,2.075927734375,4.22198486328125,5.83013916015625,9.57598876953125,6.36151123046875,5.8221435546875,5.82281494140625,5.81854248046875,11.70489501953125
5.31011962890625,3.70135498046875,1.55780029296875,1.018798828125,5.30615234375,8.52667236328125,7.996337890625,5.85150146484375,5.316650390625,0.48553466796875,-0.060302734375,2.0731201171875,0.98956298828125,-3.81005859375,1.01312255859375,4.23309326171875,9.06427001953125,9.06951904296875,7.99871826171875,4.7835693359375,3.1702880859375,3.698974609375,7.4501953125,5.3128662109375,5.320556640625,4.24908447265625,1.56671142578125,3.17169189453125,-1.65765380859375,1.0137939453125,-4.355712890625,-3.2783203125,-0.58367919921875,-1.65570068359375,-1.1187744140625,-0.58154296875,1.562744140625,0.4912109375,-1.12237548828125,-9.18939208984375,-14.5611572265625,-1.16650390625,13.8785400390625,10.66180419921875,-0.05853271484375,2.09039306640625,-0.06463623046875,2.61444091796875,1.002197265625,1.54278564453125,-7.5716552734375,-3.8253173828125,1.52178955078125,6.89208984375,6.362060546875,5.29217529296875,7.43328857421875,5.8253173828125,10.63958740234375,10.1011962890625,10.0985107421875
4.2388916015625,1.018798828125,0.4862060546875,-1.125,2.6265869140625,7.99163818359375,5.85150146484375,4.2440185546875,3.70733642578125,-0.59130859375,-1.6754150390625,0.44805908203125,-0.60015869140625,-1.66265869140625,-0.0584716796875,2.6234130859375,9.59869384765625,9.60400390625,6.38861083984375,6.391357421875,4.247314453125,2.62872314453125,7.44940185546875,7.9942626953125,6.92718505859375,8.00372314453125,2.63885498046875,3.7088623046875,-0.58526611328125,-0.58929443359375,-4.3558349609375,-0.06658935546875,-1.65997314453125,-1.12078857421875,-2.19293212890625,-2.727783203125,0.4888916015625,-0.0479736328125,-1.1285400390625,-7.57244873046875,-7.5831298828125,0.44476318359375,7.43017578125,-2.745849609375,-0.052001953125,1.01947021484375,2.08502197265625,3.14154052734375,0.4639892578125,-1.13287353515625,-5.4210205078125,-4.90252685546875,-1.167236328125,2.05169677734375,5.81219482421875,3.680908203125,5.82763671875,2.61517333984375,6.89459228515625,6.89031982421875,7.42181396484375
7.9912109375,3.1680908203125,2.095947265625,2.09393310546875,1.55450439453125,7.9920654296875,5.3145751953125,2.63653564453125,2.09954833984375,1.01702880859375,-4.363525390625,-0.072265625,-0.5889892578125,-1.660400390625,-1.1278076171875,1.5513916015625,7.9881591796875,10.67364501953125,9.60400390625,6.39202880859375,2.637451171875,2.63116455078125,9.5911865234375,11.74517822265625,6.92486572265625,6.39202880859375,5.856201171875,1.56341552734375,0.4912109375,1.02081298828125,-3.2786865234375,-1.146240234375,-1.66680908203125,-1.12286376953125,-5.4112548828125,-3.26727294921875,-0.58740234375,1.553955078125,-2.2081298828125,-2.20330810546875,-3.82427978515625,1.5120849609375,-16.74420166015625,-4.34588623046875,1.55908203125,3.7041015625,3.15460205078125,0.45513916015625,-0.600830078125,0.47503662109375,1.00848388671875,-2.2215576171875,-1.17962646484375,-1.71868896484375,2.04473876953125,5.2620849609375,6.880859375,6.354736328125,5.8177490234375,6.880859375,6.341552734375
6.91754150390625,5.31298828125,2.63134765625,1.02166748046875,2.62701416015625,6.3826904296875,5.8525390625,4.24481201171875,2.0977783203125,-1.1287841796875,-0.0712890625,2.08734130859375,-1.1214599609375,-1.658203125,-0.05377197265625,2.62298583984375,5.30548095703125,9.5982666015625,9.06689453125,8.5357666015625,4.7838134765625,5.31243896484375,11.19757080078125,7.9854736328125,9.6036376953125,7.99847412109375,7.462890625,3.1728515625,2.6361083984375,-0.047607421875,2.0880126953125,3.66796875,2.07757568359375,-1.6619873046875,-3.26947021484375,-3.8067626953125,1.01654052734375,2.0782470703125,2.62152099609375,-3.27923583984375,-1.1524658203125,7.41748046875,-3.85565185546875,-4.35015869140625,1.55841064453125,2.63092041015625,2.089599609375,3.1446533203125,2.0784912109375,1.01177978515625,-5.4210205078125,-3.29620361328125,-2.78533935546875,-4.39459228515625,-5.44207763671875,-2.77838134765625,-1.71820068359375,3.0985107421875,5.2252197265625,1.4859619140625,0.94927978515625
8.52520751953125,4.23870849609375,3.168701171875,3.1666259765625,3.1622314453125,6.38299560546875,7.461181640625,4.24530029296875,2.097900390625,-1.66644287109375,2.62109375,2.63055419921875,4.2388916015625,2.0936279296875,-0.0516357421875,-2.1993408203125,1.551513671875,9.5965576171875,10.673583984375,8.53704833984375,4.2467041015625,6.3812255859375,12.2615966796875,8.51885986328125,6.91485595703125,11.21221923828125,9.60455322265625,9.07012939453125,3.1737060546875,2.63580322265625,-0.5906982421875,4.20367431640625,4.21405029296875,-1.126953125,-4.87921142578125,-1.66400146484375,2.08306884765625,3.13580322265625,7.96978759765625,-2.2100830078125,3.67486572265625,12.78741455078125,5.281494140625,-1.13043212890625,4.7786865234375,4.77972412109375,3.70574951171875,2.6148681640625,4.754638671875,1.548583984375,-3.81231689453125,-2.75103759765625,-2.238525390625,-4.3697509765625,0.46380615234375,0.46038818359375,0.44012451171875,-0.64251708984375,-0.666748046875,-6.04931640625,-8.70989990234375
6.915771484375,4.77398681640625,6.921630859375,2.62921142578125,-0.58984375,7.4539794921875,7.45977783203125,5.85406494140625,1.560546875,2.6251220703125,4.234619140625,6.38385009765625,4.23974609375,-0.0494384765625,1.556884765625,-1.12548828125,1.0142822265625,7.9866943359375,6.91802978515625,7.99713134765625,4.24462890625,6.37841796875,9.58056640625,5.30157470703125,9.0582275390625,7.9886474609375,8.5242919921875,10.14013671875,6.927978515625,2.10101318359375,-2.73907470703125,2.07000732421875,2.61236572265625,4.2274169921875,-2.203857421875,-0.593505859375,1.0032958984375,10.07281494140625,17.5897216796875,-2.2196044921875,6.891845703125,9.03106689453125,0.4493408203125,2.63226318359375,5.8524169921875,4.24530029296875,2.09979248046875,0.47821044921875,4.7530517578125,2.080810546875,-2.20184326171875,-2.208740234375,-5.44549560546875,0.43609619140625,1.53765869140625,0.4644775390625,2.0655517578125,-1.1536865234375,-2.2451171875,-10.831298828125,-12.44696044921875
7.45062255859375,4.23870849609375,2.63134765625,1.55670166015625,-0.0548095703125,3.16119384765625,5.31243896484375,5.3153076171875,6.9173583984375,6.37628173828125,4.23681640625,3.703857421875,2.63360595703125,1.0242919921875,2.09368896484375,1.01788330078125,-3.27117919921875,3.1568603515625,6.917724609375,10.677978515625,4.77972412109375,5.30255126953125,7.43743896484375,1.54779052734375,8.5164794921875,11.73565673828125,9.0576171875,9.59716796875,9.0697021484375,2.0970458984375,2.62249755859375,1.54345703125,3.69598388671875,4.22802734375,6.364013671875,2.61785888671875,6.88861083984375,10.07659912109375,12.7584228515625,-0.6322021484375,7.9552001953125,4.1983642578125,-0.0670166015625,5.31451416015625,4.78253173828125,3.70977783203125,3.17279052734375,3.15887451171875,6.35791015625,1.54876708984375,-1.66265869140625,-5.41925048828125,-1.69287109375,7.4085693359375,4.7481689453125,3.6802978515625,6.3564453125,3.66943359375,2.0474853515625,-2.24951171875,2.570068359375
8.52032470703125,5.84613037109375,2.62921142578125,1.01959228515625,1.015380859375,3.69207763671875,5.84649658203125,4.2335205078125,6.90850830078125,3.69354248046875,6.38189697265625,3.70440673828125,4.77783203125,2.0960693359375,2.0936279296875,1.01995849609375,-2.1993408203125,-0.0576171875,7.98773193359375,7.99249267578125,5.313232421875,4.2276611328125,3.1510009765625,1.01318359375,1.54278564453125,3.688720703125,7.9794921875,5.83807373046875,11.20751953125,7.45440673828125,0.469482421875,-4.89678955078125,1.01898193359375,3.161865234375,6.9100341796875,6.906982421875,4.7435302734375,7.40380859375,4.70361328125,5.79296875,5.257568359375,3.12786865234375,4.22894287109375,3.70556640625,3.17205810546875,2.6368408203125,0.48992919921875,3.69647216796875,2.60711669921875,-0.59381103515625,-2.19952392578125,-1.6669921875,2.5931396484375,9.02032470703125,1.53363037109375,2.07080078125,1.53460693359375,-0.614990234375,3.66754150390625,6.34625244140625,3.13525390625
7.44268798828125,7.44952392578125,6.38226318359375,2.0924072265625,-0.59173583984375,3.6951904296875,2.61865234375,6.906005859375,4.22650146484375,3.1607666015625,4.23309326171875,5.8465576171875,4.2408447265625,1.02447509765625,2.63055419921875,1.5567626953125,0.48095703125,1.5513916015625,4.23211669921875,7.9898681640625,4.77349853515625,6.3734130859375,3.6927490234375,1.01556396484375,2.084716796875,2.61431884765625,2.0823974609375,3.6876220703125,6.910400390625,7.98699951171875,-2.77093505859375,-10.27886962890625,-0.05792236328125,3.165283203125,3.69854736328125,5.30511474609375,8.51416015625,4.7325439453125,6.31201171875,9.0048828125,3.642333984375,-0.631591796875,1.5419921875,-0.587646484375,-0.04833984375,-0.58544921875,-0.58526611328125,0.47821044921875,6.36102294921875,1.0076904296875,1.55010986328125,-2.74114990234375,4.190673828125,-0.07916259765625,-5.42327880859375,-2.2120361328125,-3.28277587890625,3.14459228515625,5.82269287109375,1.003173828125,3.14923095703125
5.29681396484375,6.376220703125,7.990234375,5.8448486328125,1.553955078125,2.08538818359375,0.4677734375,3.15142822265625,2.08685302734375,-0.05523681640625,3.69873046875,3.70025634765625,3.703857421875,3.70343017578125,0.48748779296875,-0.0494384765625,1.02032470703125,3.16046142578125,2.62200927734375,4.76922607421875,3.69854736328125,1.544677734375,1.0142822265625,3.161865234375,-1.6624755859375,-0.59307861328125,-1.13006591796875,1.5487060546875,3.1552734375,2.61395263671875,-1.708251953125,-6.515625,1.01519775390625,1.019775390625,6.38909912109375,6.92572021484375,7.44842529296875,6.35498046875,7.94244384765625,7.39697265625,3.10345458984375,3.6534423828125,-1.68121337890625,2.0904541015625,1.55535888671875,2.09295654296875,2.0914306640625,2.62200927734375,4.7568359375,1.5452880859375,-2.74114990234375,-1.14752197265625,3.6517333984375,-2.75146484375,-4.3502197265625,1.539794921875,2.61236572265625,5.29052734375,4.2247314453125,5.303955078125,2.6234130859375
1.003662109375,6.37188720703125,4.23150634765625,2.62554931640625,2.0880126953125,0.4703369140625,1.53466796875,4.7659912109375,0.48236083984375,1.01959228515625,3.163818359375,7.98944091796875,4.23681640625,5.31048583984375,3.70343017578125,4.23822021484375,4.23834228515625,1.01861572265625,3.69464111328125,3.694091796875,2.62091064453125,-0.6031494140625,6.37744140625,3.164794921875,1.02081298828125,-1.12518310546875,-1.12750244140625,-2.7342529296875,-0.05694580078125,-0.60748291015625,2.0491943359375,-1.16241455078125,1.54815673828125,0.482177734375,6.92572021484375,3.7060546875,4.76202392578125,-2.7689208984375,-2.24560546875,3.63818359375,19.19451904296875,4.72222900390625,-0.079833984375,3.158447265625,0.4825439453125,1.55438232421875,-1.66021728515625,1.0140380859375,-0.065185546875,2.07110595703125,-0.07244873046875,5.25457763671875,2.58758544921875,-1.67578125,-0.0657958984375,-1.67254638671875,2.61407470703125,-0.06231689453125,2.62213134765625,3.70037841796875,4.77490234375
3.67816162109375,2.0657958984375,3.14117431640625,5.28607177734375,5.2833251953125,6.89141845703125,8.51141357421875,4.76885986328125,3.70263671875,-0.587646484375,3.69635009765625,5.84210205078125,7.98583984375,5.84552001953125,5.31048583984375,4.77349853515625,3.70172119140625,1.55810546875,2.09161376953125,3.16156005859375,-2.20831298828125,1.53662109375,10.12646484375,7.45159912109375,5.31024169921875,2.09393310546875,2.62896728515625,1.5570068359375,1.018310546875,-1.1400146484375,1.52630615234375,-2.76611328125,4.22918701171875,1.0174560546875,-0.58843994140625,-0.06219482421875,1.53265380859375,-9.19891357421875,-10.81402587890625,-8.14947509765625,4.1749267578125,6.864501953125,-5.44866943359375,-0.59124755859375,1.55352783203125,-0.0545654296875,-0.05609130859375,-3.81292724609375,2.07623291015625,0.99432373046875,-0.62353515625,5.25213623046875,-2.754150390625,-3.2852783203125,0.4691162109375,-0.06396484375,3.1529541015625,5.30126953125,3.16143798828125,3.69720458984375,1.5550537109375
-2.23187255859375,-2.23480224609375,0.98675537109375,-1.15771484375,6.33355712890625,3.113037109375,0.44598388671875,2.072998046875,5.30548095703125,2.09161376953125,2.08843994140625,1.55096435546875,6.91021728515625,7.449462890625,6.38006591796875,4.77349853515625,2.62994384765625,4.7750244140625,2.09423828125,1.55596923828125,-0.6029052734375,6.88427734375,9.033935546875,5.292236328125,4.76129150390625,8.52215576171875,4.7724609375,4.236083984375,4.23974609375,1.5489501953125,1.54095458984375,0.4503173828125,2.6202392578125,3.69281005859375,2.61199951171875,0.46356201171875,-5.96728515625,-6.51251220703125,-6.52655029296875,-11.3621826171875,-14.05413818359375,-1.1859130859375,-4.9229736328125,2.62158203125,0.48236083984375,-2.73406982421875,-2.20166015625,1.00689697265625,2.608642578125,1.5316162109375,3.65667724609375,9.55364990234375,2.06512451171875,0.992431640625,1.00726318359375,3.68988037109375,7.44805908203125,4.76904296875,5.30816650390625,3.69793701171875,13.884521484375
-0.60693359375,-1.13934326171875,-2.20892333984375,-3.825439453125,-2.77032470703125,-4.92230224609375,-2.77655029296875,0.44781494140625,2.61737060546875,-0.59478759765625,-0.590576171875,1.54779052734375,7.9786376953125,9.58807373046875,6.9124755859375,8.5228271484375,5.84259033203125,3.70135498046875,5.312744140625,-0.589111328125,0.467041015625,6.3441162109375,4.74456787109375,5.82611083984375,6.9027099609375,7.9815673828125,9.5921630859375,5.29949951171875,4.23797607421875,2.08892822265625,6.3719482421875,0.46563720703125,4.2255859375,1.00347900390625,-1.6763916015625,-1.67657470703125,-3.2882080078125,-2.23590087890625,-6.0069580078125,-5.47930908203125,-11.3681640625,-4.40057373046875,-11.36346435546875,3.69036865234375,2.0892333984375,-0.05609130859375,3.1552734375,2.61346435546875,4.752197265625,5.2867431640625,8.4931640625,11.17010498046875,2.60308837890625,-3.81964111328125,2.6094970703125,4.76397705078125,4.232666015625,2.62701416015625,2.628662109375,21.9208984375,31.55389404296875
2.61859130859375,1.548828125,1.0072021484375,2.06072998046875,-4.3822021484375,-1.1517333984375,-3.28802490234375,-2.75927734375,4.22845458984375,1.55364990234375,1.55267333984375,-1.66729736328125,5.8309326171875,5.29437255859375,9.583251953125,5.8365478515625,6.91070556640625,6.91314697265625,5.84552001953125,3.69879150390625,6.36566162109375,5.8272705078125,7.98016357421875,5.8431396484375,5.30810546875,3.69598388671875,3.15411376953125,5.29522705078125,4.75946044921875,1.00347900390625,0.99298095703125,7.42572021484375,4.75103759765625,-1.678955078125,-0.60516357421875,-0.0687255859375,6.89678955078125,3.14202880859375,3.65899658203125,0.95172119140625,-2.77874755859375,-10.8292236328125,-8.138427734375,-1.1387939453125,2.62322998046875,2.62322998046875,3.15325927734375,4.2197265625,5.29144287109375,3.1416015625,5.818359375,10.10418701171875,6.35516357421875,4.2176513671875,2.0789794921875,5.3018798828125,1.5533447265625,1.55731201171875,11.74578857421875,33.6873779296875,37.984375
