,wavelength,0.087_R_LL,0.178_R_LL,0.262_R_LL,0.323_R_LL,0.375_R_LL,0.43_R_LL,0_R_LL
173,8.346733668341708e-07,0.00012425989379958878,0.0012383731998909992,0.0008167263220454488,0.0011796877034816746,0.004804942442765475,0.014298512602358426,0.0005823727118170897
174,8.371859296482412e-07,0.00023078008415350319,0.0011118089252149385,0.0004696556870390324,0.0017527517098741767,0.003636213155816203,0.009998467874630702,0.0006484129471930611
175,8.396984924623114e-07,0.0003537481522479511,0.0009383262714868904,0.00020247502887464416,0.002258975924352621,0.0023987634694801713,0.005834166158147386,0.0006905052644580989
176,8.422110552763819e-07,0.0004809106717782041,0.0007375466866453041,4.24438935218276e-05,0.0026217949125403183,0.0012919527738393956,0.002519376124251452,0.0007061358219828144
177,8.447236180904522e-07,0.0006003644401488913,0.0005307921719815241,1.4957646724185843e-06,0.002792340855531732,0.0004769591459050213,0.0005255644001397325,0.0006949223904092907
178,8.472361809045226e-07,0.0007015721302462818,0.0003387550452881777,7.584596897549549e-05,0.0027538180693448084,5.3556544987907925e-05,1.5717655405600165e-05,0.0006585029694889947
179,8.497487437185929e-07,0.000776176354338296,0.00017941610798546956,0.000247625496874127,0.002520774061038889,4.886231981204007e-05,0.0008467258384112691,0.0006002837698309148
180,8.522613065326633e-07,0.0008185609032194902,6.639947779910184e-05,0.00048816535822198776,0.0021341028307823267,0.00041914435414722325,0.002635635869624532,0.0005250771776503584
181,8.547738693467336e-07,0.0008261353447126855,7.893317604829955e-06,0.0007623640260436741,0.001653033944029896,0.0010634622355427778,0.004868022955915944,0.0004386652509124296
182,8.57286432160804e-07,0.0007993450459465688,6.198837121905118e-06,0.001033474718501859,0.0011455163636879268,0.0018457401592713411,0.007017439475397482,0.0003473262292388324
183,8.597989949748743e-07,0.0007414310635482824,5.7901736060445525e-05,0.0012676604694997894,0.0006783773838455142,0.002620472836330813,0.00864712266319142,0.00025736068673388166
184,8.623115577889447e-07,0.0006579819619368467,0.00015459756586530575,0.0014377709618427082,0.00030849168685420875,0.003257063993095037,0.00947599779596984,0.00017465066269312609
185,8.64824120603015e-07,0.00055633183101402,0.0002840517574043602,0.0015259655118042496,7.596852557156506e-05,0.003658757710963806,0.009404078796036058,0.00010427982583796223
186,8.673366834170854e-07,0.0004448654408132923,0.00043164127697195825,0.001525002823921598,6.467760923363799e-08,0.0037738082285846295,0.008502278445536146,5.023600138876195e-05
187,8.698492462311558e-07,0.0003322928319177476,0.0005819106631927294,0.0014382044507491563,7.816143859466887e-05,0.0035983480800814184,0.006976484958631662,1.5209805981409857e-05
188,8.723618090452261e-07,0.0002269522188323355,0.0007200804069616619,0.001278250200684192,0.00028772900187965975,0.0031718771125255735,0.005116557075751482,4.952959510152878e-07
189,8.748743718592965e-07,0.0001361926158596548,0.000833367493620421,0.0010650682521065817,0.0005907935249798767,0.0025671889176425784,0.0032397396897163614,5.991015096266605e-06
190,8.773869346733668e-07,6.5876986287043e-05,0.0009120117531413632,0.0008231400487324407,0.0009400925009966557,0.0018769087915806101,0.0016365666058738362,3.0293134689987048e-05
191,8.798994974874372e-07,2.0033997349345654e-05,0.0009499418952271717,0.000578556670749971,0.0012859187287639982,0.001198805452714998,0.000526183331146487,7.086691160444488e-05
192,8.824120603015074e-07,6.727428826244405e-07,0.0009450563244986516,0.0003561480267011037,0.0015826465568032568,0.0006218317002361042,2.6841393414892243e-05,0.00012427871885683318
193,8.849246231155778e-07,7.761188781841092e-06,0.00089913156617261,0.00017696664316266706,0.0017940950293834905,0.00021454915312468328,0.000145384243365609,0.000186468552376705
194,8.874371859296482e-07,3.9356645820516566e-05,0.0008174022923762234,5.6349732456712875e-05,0.0018971595264489238,1.7216138497887267e-05,0.0007865027609564817,0.00025304217464683815
195,8.899497487437185e-07,9.186616283527114e-05,0.0007078798660893624,2.71093443297727e-06,0.0018834646312471145,3.833717080117036e-05,0.0017788072956668563,0.0003195627845920329
196,8.924623115577889e-07,0.00016040700803377064,0.0005804905712908966,1.7131237440937848e-05,0.0017590886956496293,0.000255874299117293,0.002911446838425759,0.0003818240743718131
197,8.949748743718592e-07,0.00023923272864837504,0.00044612069078814017,9.373328320939447e-05,0.001542639593850755,0.0006226538222801102,0.003973285066774099,0.00043608945776052894
198,8.974874371859296e-07,0.0003221887093018885,0.0003156542441960814,0.00022074271086297307,0.0012621044257766325,0.0010748823891769076,0.004787078080801837,0.0004792858151422533
199,9e-07,0.00040316246763380574,0.0001990816538994364,0.0003820735607687508,0.0009509596517636569,0.0015422571230424085,0.00523333489484561,0.0005091439837629094
